time, 4020824211773201175, 4015213417077320185, 409061132773201254, 40245178127773201199, 4067173146773201181, 4010224513677320196, 4025185137773201155, 40217218126773201172, 406908213773201128, 405322121277320127
1637097935.6915672, 69.01, 67.55, 69.01, 69.01, 67.77, 67.89, 68.45, -196.6, 68.9, 67.55
1637097945.7002473, 69.01, 67.55, 69.01, 68.9, 67.77, 67.89, 68.56, 69.8, 68.9, 67.55
1637097955.7095082, 69.01, 67.55, 69.01, 69.01, 67.77, 67.89, 68.56, 69.8, 68.9, 67.55
1637097965.7172134, 69.01, 67.55, 69.01, 69.01, 67.77, 67.89, 68.56, 69.8, 68.9, 67.55
1637097975.7264514, 69.13, 67.55, 69.01, 69.01, 67.77, 67.89, 68.56, 69.8, 68.9, 67.55
1637097985.737036, 69.01, 67.55, 69.01, 68.9, 67.77, 67.89, 68.45, 69.8, 68.9, 67.55
1637097995.7456453, 69.01, 67.55, 69.01, 69.01, 67.77, 67.89, 68.45, 69.8, 68.9, 67.55
1637098005.755655, 69.01, 67.55, 69.01, 69.01, 67.66, 67.89, 68.45, 69.8, 68.9, 67.55
1637098015.7659035, 69.01, 67.55, 69.01, 69.01, 67.66, 67.89, 68.45, 69.8, 68.9, 67.44
1637098025.7754045, 69.01, 67.55, 68.9, 69.01, 67.77, 67.89, 68.45, 69.8, 68.9, 67.55
1637098035.7758794, 69.01, 67.55, 69.01, 69.01, 67.66, 67.89, 68.45, 69.8, 68.9, 67.44
1637098045.778975, 69.01, 67.55, 68.9, 69.01, 67.77, 67.89, 68.45, 69.8, 68.9, 67.44
1637098055.7866137, 69.01, 67.55, 68.9, 68.9, 67.66, 67.89, 68.45, 69.8, 68.9, 67.44
1637098065.7940292, 69.01, 67.55, 69.01, 69.01, 67.66, 67.89, 68.45, 69.8, 68.9, 67.44
1637098075.8006804, 69.01, 67.55, 68.9, 68.9, 67.77, 67.89, 68.45, 69.8, 68.9, 67.44
1637098085.8079448, 69.01, 67.55, 69.01, 68.9, 67.77, 67.89, 68.45, 69.8, 68.9, 67.44
1637098095.8131828, 69.01, 67.55, 69.01, 68.9, 67.77, 67.89, 68.45, 69.8, 68.9, 67.44
1637098105.820892, 69.01, 67.55, 69.01, 68.9, 67.66, 67.89, 68.45, 69.8, 68.9, 67.44
1637098115.8313234, 69.01, 67.55, 69.01, 68.9, 67.66, 67.89, 68.45, 69.8, -196.6, 67.44
1637098125.8337502, 69.01, 67.55, 69.01, 68.9, 67.66, 67.89, 68.45, 69.8, 68.9, 67.44
1637098135.8389142, 69.01, 67.55, 69.01, 68.9, 67.66, 67.89, 68.45, 69.8, 68.9, 67.44
1637098145.8466504, 69.01, 67.55, 69.01, 68.9, 67.77, 67.89, 68.45, 69.8, 68.9, 67.44
1637098155.8529813, 69.01, 67.55, 69.01, 68.9, 67.66, 67.89, 68.45, 69.8, 68.9, 67.44
1637098165.8605099, 69.01, 67.55, 68.9, 68.9, 67.66, 67.89, 68.45, 69.8, 68.9, 67.44
1637098175.8678656, 69.01, 67.55, 69.01, 68.9, 67.66, 67.89, 68.45, 69.8, 68.9, 67.44
1637098185.8764684, -196.6, 67.55, 68.9, 68.9, 67.66, 67.89, 68.45, 69.8, 68.9, 67.44
1637098195.8839424, 69.01, 67.55, 69.01, 69.01, 67.66, 67.77, 68.45, 69.8, 68.9, 67.44
1637098205.8921764, 69.01, 67.55, 69.01, 68.9, 67.66, 67.77, 68.45, 69.8, 68.9, 67.44
1637098215.8998969, 69.01, 67.55, 69.01, 69.01, 67.66, 67.89, 68.45, 68.9, 68.9, 67.44
1637098225.9080684, 69.01, 67.66, 69.01, 68.9, 67.77, 67.77, 68.45, 69.8, 68.9, 67.44
1637098235.9155848, 69.01, 67.55, 69.01, 68.9, 67.66, 67.89, 68.45, 69.8, 68.9, 67.44
1637098245.9250002, 69.01, 67.66, 69.01, 68.9, 67.66, 67.89, 68.45, 68.9, 68.9, 67.44
1637098255.9333987, 69.01, 67.66, 69.01, 68.9, 67.66, 67.89, 68.45, 68.9, 68.9, 67.32
1637098265.9421709, 69.01, 67.66, 69.01, 68.9, 67.66, 67.89, 68.45, 69.8, 68.9, 67.44
1637098275.9503844, 69.01, 67.66, 69.01, 68.9, 67.66, 67.89, 68.45, 68.9, 68.9, 67.32
1637098285.956874, 69.01, 67.66, 69.01, 68.9, 67.66, 67.89, 68.45, 69.8, 68.9, 67.44
1637098295.9655068, 69.01, 67.66, 69.01, 68.9, 67.66, 67.89, 68.45, 69.8, 68.9, 67.32
1637098305.9766316, 69.01, 67.66, 69.01, 68.9, 67.66, 67.89, 68.45, 69.8, 68.9, 67.44
1637098315.9841962, 69.01, 67.66, 69.01, 68.9, 67.77, 67.89, 68.45, 68.9, 68.9, 67.44
1637098325.9929907, 69.01, 67.66, 69.01, 68.9, 67.77, 67.89, 68.45, 69.8, 68.9, 67.32
1637098336.0006168, 69.01, 67.66, 69.01, 68.9, 67.77, 67.89, 68.45, 69.8, 68.9, 67.32
1637098346.0105026, 69.01, 67.66, 69.01, 68.9, 67.77, 67.89, 68.45, 69.8, 68.9, 67.32
1637098356.0194824, 69.01, 67.66, 69.01, 68.9, 67.66, 67.89, 68.45, 68.9, 68.9, 67.32
1637098366.027509, 69.01, 67.55, 69.01, 68.9, 67.77, 67.89, 68.45, 68.9, 68.9, 67.32
1637098376.0358472, 69.01, 67.55, 69.01, 68.9, 67.77, 67.89, 68.45, 68.9, 68.9, 67.44
1637098386.0452077, 69.01, 67.55, 69.01, 68.9, 67.77, 67.89, 68.45, 68.9, 68.9, 67.44
1637098396.0540872, 69.01, 67.55, 69.01, 68.9, 67.77, 67.89, 68.45, 68.9, 68.9, 67.32
1637098406.063064, 69.01, 67.55, 69.01, 68.9, 67.77, 67.89, 68.45, 68.9, 68.9, 67.44
1637098416.0549164, 69.01, 67.55, 69.01, 68.9, 67.66, 67.89, -196.6, 68.9, 68.9, 67.32
1637098426.0397913, 69.01, 67.55, 68.9, 68.9, 67.77, 67.89, 68.45, 68.9, 68.9, 67.44
1637098436.028759, 69.01, 67.55, 69.01, 68.9, 67.77, 67.89, 68.45, 69.8, 68.9, 67.44
1637098446.017954, 69.01, 67.55, 69.01, 68.9, 67.77, 67.89, 68.45, 68.9, 68.0, 67.32
1637098456.0128164, 69.01, 67.44, 69.01, 68.9, 67.77, 67.89, 68.45, 68.9, 68.9, 67.44
1637098466.009275, 69.01, 67.44, 69.01, 68.9, 67.77, 67.89, 68.34, 68.9, 68.9, 67.32
1637098476.0074306, 69.01, 67.44, 69.01, 68.9, 67.77, 67.89, 68.45, 68.9, 68.9, 67.32
1637098486.0055654, 69.01, 67.44, 69.01, 68.9, 67.77, 67.89, 68.45, 68.9, 68.9, 67.32
1637098496.0040345, 69.01, 67.44, 69.01, 68.9, 67.77, 67.89, 68.45, 68.9, 68.9, 67.44
1637098506.004316, 69.01, 67.44, 68.9, 68.9, 67.77, 67.89, 68.45, 68.9, 68.9, 67.32
1637098516.006759, 69.01, 67.44, 68.9, 68.9, 67.66, 67.89, 68.45, 68.9, 68.9, 67.44
1637098526.009445, 69.01, 67.44, 68.9, 68.9, 67.66, 67.89, 68.45, 68.9, 68.9, 67.32
1637098536.0140865, 69.01, 67.44, 69.01, 68.9, 67.66, 67.77, 68.45, 68.9, 68.9, 67.32
1637098546.0181036, 69.01, 67.44, 68.9, 68.9, 67.66, 67.89, 68.34, 68.9, 68.9, 67.32
1637098556.02235, 69.01, 67.44, 68.9, 68.9, 67.77, 67.77, 68.45, 68.9, 68.9, 67.32
1637098566.0282075, 69.01, 67.44, 69.01, 68.9, 67.77, 67.89, 68.45, 68.9, 68.9, 67.32
1637098576.0327544, 68.9, 67.44, 69.01, 68.9, 67.77, 67.89, 68.45, 68.9, 68.9, 67.32
1637098586.039542, 68.9, 67.44, 68.9, 68.9, 67.77, 67.77, 68.34, 68.9, 68.9, 67.32
1637098596.0470839, 69.01, 67.44, 69.01, 68.9, 67.77, 67.89, 68.45, 68.9, 68.9, 67.32
1637098606.0532382, 69.01, 67.44, 68.9, 69.01, 67.77, 67.77, 68.45, 68.9, 68.9, 67.32
1637098616.061392, 68.9, 67.44, 68.9, 68.9, 67.66, 67.77, 68.45, 68.9, 68.9, 67.32
1637098626.0687556, 69.01, 67.44, 68.9, 68.9, 67.66, 67.89, 68.45, 68.9, 68.9, 67.32
1637098636.0739806, 69.01, 67.44, 68.9, 68.9, 67.66, 67.77, 68.45, 68.9, 68.9, 67.32
1637098646.0802126, 69.01, 67.32, 68.9, 68.9, 67.66, 67.89, 68.45, 68.9, 68.9, 67.32
1637098656.0858083, 69.01, 67.32, 68.9, 68.9, 67.66, 67.89, 68.45, 68.9, 68.9, 67.32
1637098666.0925357, 69.01, 67.32, 68.9, 68.9, 67.55, 67.89, 68.45, 68.9, 68.9, 67.32
1637098676.10229, 69.01, 67.32, 68.9, 68.9, 67.66, 67.89, -196.6, 68.9, 68.9, 67.32
1637098686.1072845, 69.01, 67.32, 68.9, 68.9, 67.66, 67.77, 68.45, 68.9, 68.9, 67.32
1637098696.1155894, 69.01, 67.32, 68.9, 68.9, 67.55, 67.77, 68.45, 68.9, 68.9, 67.32
1637098706.123009, 68.9, 67.44, 68.9, 68.9, 67.66, 67.77, 68.34, 68.9, 68.9, 67.32
1637098716.128265, 68.9, 67.32, 68.9, 68.79, 67.66, 67.77, 68.45, 68.9, 68.9, 67.32
1637098726.1343386, 69.01, 67.44, 68.9, 68.9, 67.55, 67.77, 68.45, 68.9, 68.9, 67.32
1637098736.1397033, 69.01, 67.44, 68.9, 68.9, 67.55, 67.89, 68.45, 68.9, 68.9, 67.32
1637098746.1468427, 69.01, 67.55, 68.9, 68.9, 67.55, 67.77, 68.34, 68.9, 68.9, 67.32
1637098756.1574812, 69.01, 67.55, 68.9, 68.9, 67.55, 67.77, 68.45, 68.9, 68.9, 67.32
1637098766.1688368, 69.01, 67.55, 68.9, 68.9, 67.55, 67.77, 68.45, 68.9, 68.9, 67.32
1637098776.1869748, 69.01, 67.55, 68.9, 68.9, 67.55, 67.77, 68.45, 68.9, 68.9, 67.32
1637098786.2025244, 69.01, 67.66, 68.9, 68.9, 67.55, 67.77, 68.45, 68.9, 68.9, 67.32
1637098796.2157657, 69.01, 67.66, 68.9, 68.9, 67.55, 67.77, 68.45, 68.9, 68.9, 67.32
1637098806.2288036, 69.01, 67.66, 68.9, 68.9, 67.55, 67.77, 68.45, 68.9, 68.9, 67.32
1637098816.2394311, 69.01, 67.66, 68.9, 68.9, 67.55, 67.77, 68.45, 68.9, 68.9, 67.32
1637098826.2507613, 69.01, 67.77, 68.9, 68.9, 67.55, 67.77, 68.45, 68.9, 68.9, 67.32
1637098836.2630687, 69.01, 67.77, 68.9, 68.9, 67.55, 67.77, 68.45, 68.9, 68.9, 67.32
1637098846.2732623, 69.01, 67.77, 68.9, 68.9, 67.66, 67.77, 68.45, 68.9, 68.9, 67.32
1637098856.283506, 69.01, 67.77, 68.9, 68.9, 67.55, 67.77, 68.45, 68.9, 68.9, 67.32
1637098866.2930982, 69.01, 67.77, 68.9, 68.79, 67.55, 67.77, 68.45, 68.9, 68.9, 67.32
1637098876.3012536, 69.01, 67.89, 68.9, 68.9, 67.55, 67.77, 68.45, 68.9, 68.9, 67.32
1637098886.310675, 69.01, 67.89, 68.9, 68.9, 67.55, 67.77, 68.45, 68.9, 68.0, 67.32
1637098896.3194773, 69.01, 67.89, 68.9, 68.9, 67.55, 67.77, 68.45, 68.9, 68.9, 67.21
1637098906.329175, 68.9, 67.89, 68.9, 68.9, 67.55, 67.77, 68.34, 68.9, 68.9, 67.32
1637098916.3403206, 69.01, 67.89, 68.9, 68.9, 67.55, 67.77, 68.45, 68.9, 68.9, 67.21
1637098926.3487148, 69.01, 67.89, 68.9, 68.9, 67.55, 67.77, 68.34, 68.9, 68.9, 67.21
1637098936.3574681, 69.01, 67.89, 68.9, 68.9, 67.55, 67.77, 68.45, 68.9, 68.9, 67.21
