time, 4020824211773201175, 4025185137773201155, 4067173146773201181, 4091235214773201212, 4015213417077320185, 4010224513677320196, 403037224773201139, 406908213773201128, 40024920777320136, 40217218126773201172, 405322121277320127, 402272285877320170, 401400620977320137, 409061132773201254, 4016624233773201214, 40245178127773201199
1646945573.9742396, 49.55, 48.99, 49.1, 48.76, 49.55, 47.75, 48.88, 50.0, 50.11, 50.0, 49.44, 49.89, 49.32, 49.89, 48.42, 49.89
1646945633.6313138, 49.55, 48.99, 48.99, 48.88, 49.66, 47.86, 48.76, 50.0, 50.11, 50.0, 49.55, 49.89, 48.88, 49.89, 47.97, 50.11
1646945693.2844863, 49.78, 48.88, 48.99, 49.21, 49.78, 48.31, 48.76, 50.0, 49.66, 50.0, 49.1, 49.55, 49.32, 49.78, 48.65, 49.89
1646945752.9351587, 49.44, 48.09, 48.54, 48.42, 49.55, 48.31, 48.99, 50.0, 49.44, 50.0, 48.88, 49.55, 49.55, 49.66, 48.88, 49.66
1646945812.5999289, 48.99, 48.09, 48.76, 48.42, 49.44, 47.64, 48.65, 49.1, 49.32, 49.1, 48.2, 48.65, 49.21, 49.21, 48.42, 49.44
1646945872.2543197, 48.42, 47.75, 48.76, 48.09, 48.76, 47.19, 48.31, 49.1, 48.65, 48.2, 47.75, 48.31, 49.21, 48.76, 48.2, 48.65
1646945931.9149601, 47.97, 47.3, 48.31, 47.3, 48.2, 46.96, 47.97, 49.1, 48.09, 48.2, 47.53, 47.97, 48.65, 48.09, 47.75, 48.09
1646945991.5729516, 47.97, 47.75, 48.76, 47.3, 47.97, 46.63, 47.97, 48.2, 47.97, 48.2, 47.41, 47.75, 48.65, 48.31, 48.09, 48.2
1646946051.2312, 47.75, 47.3, 48.31, 47.41, 47.64, 46.51, 48.09, 48.2, 48.09, 48.2, 47.41, 47.86, 48.65, 48.09, 47.97, 47.97
1646946110.8874545, 47.97, 47.41, 48.31, 47.3, 47.97, 46.51, 47.97, 48.2, 48.31, 48.2, 47.97, 48.2, 48.65, 48.42, 47.97, 48.2
1646946170.5442197, 48.09, 47.53, 48.42, 47.53, 47.86, 46.51, 47.75, 48.2, 48.09, 48.2, 47.86, 47.86, 48.88, 48.42, 48.09, 48.31
1646946230.2002747, 48.09, 47.41, 48.2, 47.41, 47.97, 46.74, 47.75, 48.2, 48.09, 48.2, 47.97, 48.09, 49.1, 48.42, 47.97, 48.31
1646946289.8508568, 48.2, 47.3, 48.2, 47.41, 47.86, 46.85, 47.97, 48.2, 48.2, 48.2, 47.97, 47.75, 48.99, 48.31, 47.97, 48.31
1646946349.5046062, 48.42, 47.53, 48.42, 47.64, 48.09, 47.19, 48.31, 48.2, 48.2, 48.2, 48.09, 48.09, 49.21, 48.65, 48.31, 48.54
1646946409.1575673, 48.09, 47.64, 48.76, 47.64, 47.97, 46.96, 48.2, 49.1, 48.54, 48.2, 48.09, 48.09, 48.99, 48.42, 48.2, 48.54
1646946468.8183515, 48.31, 47.75, 48.88, 47.75, 48.42, 46.85, 48.42, 49.1, 48.31, 49.1, 47.97, 48.09, 49.21, 48.99, 48.31, 48.99
1646946528.4941068, 47.97, 47.75, 48.42, 48.2, 48.09, 46.85, 48.42, 48.2, 48.31, 48.2, 48.2, 47.75, 49.32, 48.65, 47.97, 48.76
1646946588.167421, 48.09, 47.53, 48.2, 48.2, 48.65, 47.41, 49.1, 49.1, 48.65, 49.1, 48.54, 48.09, 49.66, 48.65, 47.86, 48.76
1646946647.8380723, 47.86, 47.53, 48.09, 48.09, 48.54, 47.08, 48.88, 49.1, 48.54, 48.2, 47.97, 48.2, 49.44, 48.88, 48.09, 48.65
1646946707.5101218, 47.86, 47.53, 47.75, 47.97, 48.54, 46.85, 48.65, 48.2, 48.42, 48.2, 47.86, 48.09, 49.1, 48.65, 47.86, 48.88
1646946767.1797976, 48.09, 47.41, 47.97, 47.86, 48.31, 46.96, 48.65, 49.1, 48.09, 48.2, 47.75, 47.75, 49.1, 48.76, 48.31, 48.99
1646946826.8514757, 47.97, 47.53, 48.09, 47.86, 48.31, 46.96, 48.42, 48.2, 48.2, 48.2, 47.86, 47.86, 49.44, 49.1, 48.54, 48.99
1646946886.5108917, 48.42, 47.86, 48.2, 47.86, 48.88, 47.19, 48.54, 48.2, 48.76, 49.1, 48.31, 48.54, 49.55, 48.99, 48.54, 49.21
1646946946.175714, 48.88, 48.88, 49.1, 48.76, 49.89, 47.97, 48.99, 49.1, 49.44, 49.1, 48.99, 49.21, 50.0, 49.55, 48.88, 49.55
1646947005.847741, 48.65, 48.88, 49.32, 48.99, 50.56, 48.54, 49.32, 50.0, 49.32, 50.0, 48.88, 49.55, 50.0, 49.89, 49.1, 49.44
1646947065.5110133, 49.1, 48.88, 49.55, 49.32, 51.13, 48.65, 49.32, 50.0, 49.66, 50.0, 48.99, 49.55, 49.55, 50.11, 48.99, 49.89
1646947125.175518, 49.1, 49.32, 49.89, 48.88, 50.45, 48.42, 48.99, 50.0, 49.44, 50.0, 48.99, 48.88, 49.1, 50.11, 48.2, 49.55
1646947184.840569, 49.1, 48.65, 49.1, 48.65, 49.66, 48.09, 48.54, 50.0, 49.1, 50.0, 48.65, 48.76, 48.76, 49.44, 47.86, 49.32
1646947244.5033169, 48.54, 48.09, 48.31, 47.75, 48.99, 47.97, 48.09, 50.0, 48.65, 49.1, 48.2, 48.31, 48.54, 48.99, 47.53, 48.76
1646947304.1631944, 48.42, 48.09, 48.31, 47.86, 48.99, 47.41, 47.75, 49.1, 48.54, 49.1, 47.97, 48.09, 48.54, 49.32, 47.64, 48.54
1646947363.8264391, 48.42, 48.09, 48.42, 47.97, 49.21, 47.41, 47.97, 49.1, 48.65, 49.1, 47.86, 48.2, 48.76, 49.44, 47.64, 48.65
1646947423.4819274, 48.2, 47.97, 48.31, 47.75, 49.1, 47.97, 48.09, 49.1, 48.54, 49.1, 47.97, 48.31, 48.42, 48.88, 47.3, 48.88
1646947483.1441603, 47.97, 47.64, 47.75, 47.19, 48.54, 47.75, 48.31, 49.1, 48.2, 49.1, 47.86, 48.31, 47.97, 48.31, 47.3, 48.65
1646947542.8049116, 47.64, 47.19, 47.41, 46.96, 48.09, 47.64, 48.2, 49.1, 47.97, 48.2, 47.75, 47.86, 47.75, 47.86, 46.96, 48.2
1646947602.4743416, 47.53, 47.08, 47.19, 46.96, 47.75, 47.3, 47.86, 49.1, 47.86, 48.2, 47.75, 47.64, 47.64, 47.75, 46.96, 47.97
1646947662.150277, 47.64, 47.3, 47.64, 47.19, 48.09, 47.08, 47.53, 48.2, 47.64, 48.2, 47.64, 47.53, 47.75, 47.86, 46.96, 48.09
1646947721.8185906, 47.86, 47.64, 47.64, 47.19, 48.31, 47.08, 47.86, 49.1, 47.86, 48.2, 47.75, 47.75, 47.75, 48.2, 47.19, 48.09
1646947781.4879189, 47.86, 47.75, 47.75, 47.3, 48.65, 47.08, 47.86, 49.1, 47.97, 48.2, 47.64, 47.75, 47.86, 48.42, 47.3, 48.09
1646947841.1627262, 47.86, 47.75, 47.75, 47.08, 48.65, 46.85, 47.86, 49.1, 47.86, 48.2, 47.41, 47.86, 47.64, 48.54, 46.85, 48.31
1646947900.8361752, 47.41, 47.41, 47.53, 47.19, 48.42, 46.63, 47.53, 48.2, 47.53, 48.2, 46.96, 47.53, 47.86, 48.42, 46.96, 48.09
1646947960.5020869, 47.41, 46.96, 47.19, 46.96, 47.97, 46.29, 47.53, 48.2, 47.41, 47.3, 46.63, 47.41, 47.97, 48.09, 47.08, 47.86
1646948020.1755369, 47.3, 46.96, 47.08, 47.08, 47.64, 46.29, 47.53, 48.2, 47.3, 48.2, 46.63, 47.19, 48.09, 47.97, 47.08, 47.86
1646948079.8450258, 47.08, 46.63, 47.08, 47.08, 47.41, 46.17, 47.53, 48.2, 47.19, 47.3, 46.63, 47.08, 47.75, 47.75, 46.85, 47.75
1646948139.5104496, 47.08, 46.63, 46.85, 46.96, 47.3, 46.17, 47.41, 47.3, 47.08, 47.3, 46.51, 47.08, 47.75, 47.64, 46.85, 47.64
1646948199.1703534, 46.96, 46.51, 46.74, 46.63, 47.3, 46.17, 47.53, 47.3, 47.19, 47.3, 46.63, 46.85, 47.64, 47.53, 46.74, 47.75
1646948258.8387268, 46.85, 46.4, 46.74, 46.74, 47.08, 46.06, 47.53, 47.3, 47.08, 47.3, 46.4, 46.85, 47.64, 47.41, 46.85, 47.64
1646948318.518194, 46.85, 46.29, 46.51, 46.63, 46.96, 45.95, 47.41, 47.3, 46.96, 47.3, 46.29, 46.74, 47.53, 47.41, 46.74, 47.41
1646948378.2015119, 46.74, 46.29, 46.51, 46.63, 47.19, 46.06, 47.3, 47.3, 46.85, 47.3, 46.29, 46.63, 47.3, 47.08, 46.51, 47.3
1646948437.8772023, 46.85, 46.29, 46.51, 46.4, 47.3, 46.06, 47.08, 47.3, 46.85, 47.3, 46.29, 46.85, 47.19, 47.19, 46.4, 47.08
1646948497.5568283, 46.85, 46.4, 46.63, 46.51, 47.19, 45.95, 47.19, 47.3, 46.85, 47.3, 46.29, 46.85, 47.19, 47.3, 46.4, 47.08
1646948557.232513, 46.74, 46.29, 46.51, 46.63, 47.19, 45.95, 47.19, 47.3, 46.96, 47.3, 46.29, 46.85, 47.08, 47.41, 46.29, 47.19
1646948616.9085193, 46.74, 46.29, 46.51, 46.51, 47.08, 45.84, 47.19, 47.3, 46.85, 47.3, 46.17, 46.74, 47.3, 47.19, 46.74, 47.19
1646948676.5877976, 46.74, 46.29, 46.51, 46.51, 46.96, 45.84, 47.08, 47.3, 46.85, 47.3, 46.17, 46.74, 47.41, 47.19, 46.4, 47.08
1646948736.2603269, 46.74, 46.29, 46.51, 46.51, 46.96, 45.84, 47.08, 47.3, 46.85, 47.3, 46.17, 46.85, 47.3, 47.19, 46.4, 47.19
1646948795.934716, 46.74, 46.29, 46.51, 46.4, 46.85, 45.84, 47.08, 47.3, 46.74, 47.3, 46.17, 46.74, 47.19, 47.19, 46.4, 47.19
1646948855.6044078, 46.74, 46.29, 46.51, 46.4, 47.19, 45.95, 47.08, 47.3, 46.85, 47.3, 46.29, 46.85, 47.19, 47.3, 46.51, 47.19
1646948915.2850428, 47.08, 46.4, 46.63, 46.63, 47.41, 46.06, 47.08, 48.2, 47.08, 47.3, 46.4, 47.08, 47.3, 47.41, 46.51, 47.41
1646948974.9646847, 47.19, 46.51, 46.74, 46.63, 47.3, 45.95, 47.19, 47.3, 47.08, 47.3, 46.63, 47.08, 47.53, 47.53, 46.74, 47.41
1646949034.6404386, 47.08, 46.63, 46.96, 46.74, 47.19, 45.84, 47.08, 47.3, 46.96, 47.3, 46.51, 46.96, 47.64, 47.53, 46.63, 47.41
1646949094.3121161, 46.96, 46.51, 46.85, 46.85, 46.96, 45.95, 47.08, 47.3, 46.96, 47.3, 46.51, 46.96, 47.64, 47.41, 46.74, 47.41
1646949153.9781425, 47.19, 46.74, 46.74, 46.85, 47.08, 45.95, 47.3, 47.3, 47.19, 47.3, 46.63, 47.08, 47.53, 47.3, 46.63, 47.41
1646949213.6513054, 47.3, 46.74, 46.96, 47.08, 47.19, 46.06, 47.3, 47.3, 47.19, 47.3, 46.63, 47.19, 47.64, 47.41, 46.85, 47.41
1646949273.3258, 47.19, 46.74, 47.08, 47.08, 47.19, 46.06, 47.3, 47.3, 47.08, 47.3, 46.63, 47.19, 47.64, 47.41, 46.85, 47.41
1646949333.000423, 47.08, 46.63, 46.85, 46.96, 47.19, 46.06, 47.3, 47.3, 46.96, 47.3, 46.51, 47.08, 47.53, 47.3, 46.74, 47.41
1646949392.677248, 47.08, 46.51, 46.74, 46.74, 47.19, 45.95, 47.3, 47.3, 46.96, 47.3, 46.29, 46.96, 47.41, 47.3, 46.74, 47.3
1646949452.364415, 46.85, 46.4, 46.51, 46.63, 47.08, 45.95, 47.19, 47.3, 46.96, 47.3, 46.29, 46.85, 47.3, 47.3, 46.63, 47.3
1646949512.0426402, 46.85, 46.4, 46.63, 46.51, 47.08, 45.95, 47.19, 47.3, 46.85, 47.3, 46.29, 46.85, 47.19, 47.19, 46.51, 47.19
1646949571.7172027, 46.74, 46.29, 46.51, 46.51, 46.96, 45.95, 47.08, 47.3, 46.85, 47.3, 46.17, 46.63, 47.08, 47.08, 46.29, 47.08
1646949631.392867, 46.63, 46.29, 46.4, 46.4, 46.85, 45.72, 46.96, 47.3, 46.63, 47.3, 46.06, 46.51, 46.96, 47.08, 46.29, 47.08
1646949691.0736384, 46.51, 45.95, 46.17, 46.17, 46.63, 45.72, 46.85, 47.3, 46.51, 46.4, 45.95, 46.4, 46.85, 46.96, 46.17, 46.85
1646949750.7518656, 46.4, 45.95, 46.17, 46.06, 46.63, 45.72, 46.74, 47.3, 46.4, 47.3, 45.84, 46.4, 46.63, 46.74, 45.95, 46.74
1646949810.426153, 46.51, 45.95, 46.17, 46.06, 46.63, 45.72, 46.74, 47.3, 46.51, 47.3, 45.84, 46.4, 46.63, 46.74, 45.95, 46.74
1646949870.1029947, 46.51, 45.95, 46.17, 46.17, 46.63, 45.72, 46.63, 47.3, 46.51, 47.3, 45.84, 46.4, 46.51, 46.63, 45.95, 46.63
1646949929.7941494, 46.4, 45.95, 46.06, 46.06, 46.51, 45.61, 46.4, 47.3, 46.51, 47.3, 45.84, 46.4, 46.51, 46.63, 45.95, 46.63
1646949989.4799929, 46.29, 45.84, 46.06, 45.95, 46.4, 45.5, 46.51, 47.3, 46.51, 46.4, 45.84, 46.29, 46.51, 46.63, 45.84, 46.63
1646950049.1681235, 46.4, 45.84, 46.06, 45.95, 46.51, 45.61, 46.51, 47.3, 46.51, 46.4, 45.72, 46.29, 46.51, 46.63, 45.95, 46.63
1646950108.8424892, 46.4, 45.84, 46.06, 46.06, 46.4, 45.5, 46.51, 47.3, 46.4, 46.4, 45.72, 46.17, 46.63, 46.63, 45.95, 46.63
1646950168.5096195, 46.4, 45.84, 46.06, 45.95, 46.4, 45.5, 46.51, 47.3, 46.4, 46.4, 45.72, 46.17, 46.63, 46.63, 45.95, 46.63
1646950228.1774487, 46.4, 45.84, 46.06, 45.95, 46.4, 45.39, 46.51, 47.3, 46.4, 46.4, 45.72, 46.17, 46.63, 46.63, 45.95, 46.63
1646950287.8637016, 46.4, 45.84, 46.06, 46.06, 46.4, 45.39, 46.51, 47.3, 46.4, 46.4, 45.61, 46.17, 46.63, 46.63, 45.95, 46.51
1646950347.5518286, 46.4, 45.84, 46.06, 45.95, 46.4, 45.39, 46.4, 47.3, 46.4, 46.4, 45.72, 46.17, 46.74, 46.63, 46.06, 46.51
1646950407.2378297, 46.51, 45.95, 46.17, 46.06, 46.51, 45.5, 46.51, 47.3, 46.51, 46.4, 45.84, 46.29, 46.63, 46.74, 45.95, 46.63
1646950466.9274724, 46.51, 45.95, 46.17, 46.06, 46.63, 45.61, 46.63, 47.3, 46.63, 47.3, 45.84, 46.29, 46.74, 46.63, 46.06, 46.63
1646950526.6107516, 46.51, 45.95, 46.17, 46.06, 46.63, 45.61, 46.63, 47.3, 46.63, 47.3, 45.95, 46.29, 46.85, 46.85, 46.06, 46.74
1646950586.2964299, 46.51, 45.95, 46.29, 46.06, 46.63, 45.61, 46.63, 47.3, 46.63, 47.3, 45.95, 46.29, 46.85, 46.85, 46.17, 46.85
1646950645.9771905, 46.51, 46.06, 46.29, 46.06, 46.63, 45.61, 46.63, 47.3, 46.51, 47.3, 45.95, 46.29, 46.85, 46.85, 46.06, 46.85
1646950705.652136, 46.51, 46.06, 46.17, 46.17, 46.51, 45.5, 46.4, 47.3, 46.51, 46.4, 45.84, 46.29, 46.63, 46.74, 45.95, 46.74
1646950765.3288243, 46.4, 45.84, 46.06, 45.95, 46.51, 45.39, 46.4, 47.3, 46.4, 46.4, 45.72, 46.17, 46.51, 46.63, 45.84, 46.63
1646950825.005997, 46.29, 45.84, 46.06, 45.95, 46.4, 45.39, 46.4, 47.3, 46.29, 46.4, 45.61, 46.06, 46.4, 46.51, 45.84, 46.51
1646950884.6755283, 46.29, 45.72, 45.95, 45.84, 46.29, 45.28, 46.29, 47.3, 46.29, 46.4, 45.61, 46.06, 46.4, 46.4, 45.84, 46.51
1646950944.351059, 46.17, 45.72, 45.95, 45.84, 46.29, 45.28, 46.29, 47.3, 46.17, 46.4, 45.5, 46.06, 46.29, 46.4, 45.72, 46.4
1646951004.0320637, 46.29, 45.72, 45.95, 45.84, 46.29, 45.28, 46.29, 47.3, 46.17, 46.4, 45.5, 46.06, 46.29, 46.4, 45.72, 46.4
1646951063.7217958, 46.29, 45.72, 45.95, 45.84, 46.29, 45.39, 46.29, 47.3, 46.29, 46.4, 45.61, 46.06, 46.29, 46.4, 45.72, 46.4
1646951123.4013817, 46.29, 45.72, 45.95, 45.84, 46.29, 45.39, 46.29, 47.3, 46.29, 46.4, 45.61, 46.06, 46.29, 46.51, 45.84, 46.51
1646951183.0745587, 46.29, 45.72, 45.95, 45.84, 46.29, 45.28, 46.17, 47.3, 46.29, 46.4, 45.61, 45.95, 46.4, 46.51, 45.72, 46.4
1646951242.7566066, 46.29, 45.72, 45.95, 45.84, 46.17, 45.28, 46.17, 47.3, 46.29, 46.4, 45.61, 45.95, 46.4, 46.51, 45.84, 46.4
1646951302.437252, 46.29, 45.72, 46.06, 45.84, 46.17, 45.28, 46.06, 47.3, 46.29, 46.4, 45.61, 45.95, 46.4, 46.4, 45.95, 46.51
1646951362.1039338, 46.29, 45.84, 46.06, 45.95, 46.17, 45.28, 46.06, 46.4, 46.29, 46.4, 45.61, 46.06, 46.4, 46.51, 45.72, 46.4
1646951421.7797608, 46.29, 45.84, 46.06, 45.95, 46.29, 45.28, 46.17, 47.3, 46.29, 46.4, 45.61, 46.06, 46.4, 46.51, 45.84, 46.51
1646951481.4493582, 46.4, 45.84, 46.06, 45.95, 46.29, 45.28, 46.17, 47.3, 46.29, 46.4, 45.72, 46.06, 46.29, 46.51, 45.72, 46.51
1646951541.1154363, 46.4, 45.84, 46.06, 45.84, 46.29, 45.28, 46.06, 47.3, 46.29, 46.4, 45.61, 46.06, 46.29, 46.51, 45.72, 46.51
1646951600.7814314, 46.4, 45.84, 46.06, 45.95, 46.29, 45.16, 45.95, 47.3, 46.17, 46.4, 45.61, 46.06, 46.29, 46.51, 45.61, 46.51
1646951660.453357, 46.4, 45.72, 46.06, 45.95, 46.17, 45.16, 45.95, 47.3, 46.17, 46.4, 45.61, 45.95, 46.29, 46.4, 45.84, 46.51
1646951720.1229067, 46.29, 45.84, 46.06, 45.84, 46.17, 45.16, 45.95, 47.3, 46.17, 46.4, 45.5, 45.95, 46.29, 46.4, 45.84, 46.4
1646951779.79849, 46.29, 45.84, 46.06, 45.84, 46.17, 45.05, 45.95, 46.4, 46.17, 46.4, 45.5, 45.95, 46.29, 46.4, 45.72, 46.4
1646951839.464327, 46.29, 45.72, 45.95, 45.84, 46.17, 45.05, 45.95, 46.4, 46.17, 46.4, 45.5, 45.95, 46.29, 46.4, 45.84, 46.4
1646951899.1363294, 46.29, 45.72, 45.95, 45.84, 46.17, 45.16, 45.95, 46.4, 46.17, 46.4, 45.5, 45.95, 46.29, 46.4, 45.84, 46.4
1646951958.801858, 46.29, 45.72, 45.95, 45.84, 46.17, 45.05, 45.95, 46.4, 46.06, 46.4, 45.5, 45.95, 46.29, 46.4, 45.72, 46.4
1646952018.4726965, 46.17, 45.72, 45.84, 45.72, 46.06, 45.05, 45.95, 46.4, 46.06, 46.4, 45.39, 45.84, 46.29, 46.4, 45.72, 46.29
1646952078.1398752, 46.17, 45.61, 45.84, 45.72, 46.06, 45.05, 45.95, 46.4, 46.06, 46.4, 45.39, 45.84, 46.17, 46.29, 45.61, 46.29
1646952137.8228345, 46.06, 45.5, 45.72, 45.72, 45.95, 45.05, 45.95, 46.4, 46.06, 46.4, 45.28, 45.84, 46.17, 46.17, 45.61, 46.17
1646952197.496089, 46.06, 45.39, 45.61, 45.61, 45.95, 45.05, 45.95, 46.4, 45.95, 46.4, 45.28, 45.84, 46.06, 46.17, 45.61, 46.17
1646952257.1684601, 46.06, 45.5, 45.72, 45.61, 45.95, 45.05, 45.95, 46.4, 45.84, 46.4, 45.28, 45.72, 46.06, 46.06, 45.5, 46.06
1646952316.8405263, 45.95, 45.39, 45.61, 45.61, 45.84, 45.05, 45.84, 46.4, 45.84, 46.4, 45.16, 45.61, 45.95, 46.06, 45.39, 46.06
1646952376.5075104, 45.95, 45.39, 45.61, 45.5, 45.84, 44.94, 45.84, 46.4, 45.84, 46.4, 45.05, 45.61, 45.84, 46.06, 45.39, 46.06
1646952436.1808758, 45.95, 45.28, 45.61, 45.5, 45.72, 44.94, 45.84, 46.4, 45.84, 46.4, 45.05, 45.61, 45.84, 45.95, 45.39, 46.06
1646952495.8569145, 45.84, 45.28, 45.5, 45.39, 45.61, 44.83, 45.72, 46.4, 45.61, 46.4, 45.05, 45.5, 45.84, 45.84, 45.39, 45.84
1646952555.5289774, 45.72, 45.16, 45.39, 45.39, 45.5, 44.71, 45.61, 46.4, 45.61, 46.4, 45.05, 45.39, 45.72, 45.84, 45.16, 45.61
1646952615.2172582, 45.72, 45.16, 45.39, 45.28, 45.5, 44.71, 45.61, 46.4, 45.61, 46.4, 44.94, 45.28, 45.72, 45.72, 45.16, 45.72
1646952674.9027994, 45.72, 45.16, 45.39, 45.39, 45.5, 44.71, 45.5, 46.4, 45.5, 46.4, 44.83, 45.28, 45.61, 45.61, 45.16, 45.61
1646952734.5925257, 45.72, 45.05, 45.39, 45.28, 45.39, 44.49, 45.39, 46.4, 45.5, 46.4, 44.83, 45.28, 45.61, 45.61, 45.16, 45.61
1646952794.2808235, 45.61, 45.05, 45.28, 45.16, 45.39, 44.49, 45.39, 46.4, 45.5, 46.4, 44.83, 45.16, 45.5, 45.61, 45.05, 45.5
1646952853.9740233, 45.61, 45.05, 45.28, 45.16, 45.39, 44.38, 45.28, 46.4, 45.5, 45.5, 44.71, 45.16, 45.5, 45.61, 45.05, 45.39
1646952913.6661837, 45.61, 45.05, 45.28, 45.16, 45.28, 44.26, 45.16, 46.4, 45.5, 46.4, 44.83, 45.16, 45.5, 45.61, 45.16, 45.39
1646952973.3567219, 45.5, 44.94, 45.16, 45.16, 45.16, 44.26, 45.16, 46.4, 45.5, 45.5, 44.83, 45.16, 45.5, 45.61, 45.16, 45.39
1646953033.0412304, 45.5, 44.94, 45.05, 45.05, 45.28, 44.38, 45.28, 46.4, 45.5, 45.5, 44.71, 45.16, 45.5, 45.61, 45.16, 45.5
1646953092.7304838, 45.5, 44.83, 45.16, 45.05, 45.16, 44.38, 45.16, 46.4, 45.5, 45.5, 44.71, 45.05, 45.5, 45.61, 45.05, 45.5
1646953152.4126832, 45.5, 44.83, 45.16, 44.94, 45.16, 44.26, 45.16, 46.4, 45.39, 45.5, 44.6, 45.05, 45.5, 45.61, 45.16, 45.5
1646953212.0985255, 45.39, 44.83, 45.05, 44.94, 45.05, 44.15, 45.16, 46.4, 45.39, 45.5, 44.6, 45.05, 45.5, 45.61, 45.16, 45.5
1646953271.7857974, 45.39, 44.83, 45.05, 45.05, 45.16, 44.26, 45.16, 46.4, 45.39, 45.5, 44.6, 45.05, 45.39, 45.5, 45.16, 45.39
1646953331.4728084, 45.5, 44.83, 45.05, 44.94, 45.16, 44.15, 45.05, 45.5, 45.39, 45.5, 44.49, 45.16, 45.39, 45.39, 45.05, 45.28
1646953391.1587434, 45.39, 44.83, 45.05, 44.94, 45.05, 44.04, 44.94, 45.5, 45.28, 45.5, 44.49, 45.05, 45.39, 45.39, 44.94, 45.28
1646953450.8432324, 45.39, 44.83, 45.05, 44.94, 44.94, 43.92, 44.83, 45.5, 45.28, 45.5, 44.49, 45.05, 45.39, 45.39, 45.05, 45.16
1646953510.53273, 45.28, 44.71, 44.94, 44.83, 44.83, 43.92, 44.83, 45.5, 45.28, 45.5, 44.49, 45.05, 45.39, 45.39, 45.05, 45.05
1646953570.2146301, 45.16, 44.6, 44.83, 44.83, 44.71, 44.04, 44.94, 45.5, 45.16, 45.5, 44.49, 45.05, 45.39, 45.39, 45.05, 45.05
1646953629.8977609, 45.16, 44.49, 44.71, 44.71, 44.83, 44.15, 44.94, 45.5, 45.05, 45.5, 44.38, 44.94, 45.28, 45.28, 44.83, 45.05
1646953689.579719, 45.05, 44.49, 44.71, 44.6, 44.83, 44.15, 44.94, 45.5, 45.05, 45.5, 44.38, 44.94, 45.16, 45.16, 44.83, 45.05
1646953749.2602215, 45.16, 44.6, 44.83, 44.71, 44.94, 44.26, 44.94, 45.5, 45.05, 45.5, 44.38, 44.83, 45.05, 45.05, 44.71, 45.16
1646953808.9424486, 45.16, 44.6, 44.83, 44.6, 44.94, 44.26, 44.94, 45.5, 45.05, 45.5, 44.26, 44.83, 45.05, 45.05, 44.71, 45.16
1646953868.6269147, 45.16, 44.6, 44.83, 44.71, 44.83, 44.26, 44.83, 45.5, 44.94, 45.5, 44.26, 44.83, 44.94, 45.05, 44.6, 45.16
1646953928.308907, 45.05, 44.6, 44.71, 44.71, 44.83, 44.26, 44.83, 45.5, 44.94, 45.5, 44.15, 44.83, 44.94, 45.05, 44.6, 45.16
1646953987.9932156, 45.05, 44.49, 44.6, 44.6, 44.94, 44.26, 44.83, 45.5, 44.83, 45.5, 44.15, 44.71, 44.83, 45.16, 44.6, 45.16
1646954047.675329, 45.05, 44.38, 44.6, 44.49, 44.83, 44.15, 44.71, 45.5, 44.83, 45.5, 44.15, 44.71, 44.83, 45.05, 44.49, 45.16
1646954107.3563185, 44.94, 44.38, 44.6, 44.49, 44.71, 44.04, 44.71, 45.5, 44.83, 45.5, 44.15, 44.6, 44.71, 45.05, 44.38, 45.16
1646954167.031853, 44.94, 44.38, 44.6, 44.49, 44.71, 43.81, 44.6, 45.5, 44.83, 45.5, 44.15, 44.6, 44.71, 45.05, 44.49, 45.05
1646954226.7100146, 44.94, 44.38, 44.6, 44.6, 44.6, 43.7, 44.83, 45.5, 44.94, 45.5, 44.26, 44.49, 45.05, 45.16, 44.6, 44.94
1646954286.3961778, 44.94, 44.26, 44.49, 44.49, 44.49, 43.92, 44.94, 45.5, 44.83, 44.6, 44.26, 44.6, 45.16, 45.28, 44.71, 44.94
1646954346.070666, 44.94, 44.26, 44.6, 44.49, 44.6, 43.92, 44.83, 45.5, 44.94, 45.5, 44.38, 44.6, 45.16, 45.28, 44.83, 45.05
1646954405.7463288, 44.94, 44.26, 44.6, 44.6, 44.6, 43.81, 44.71, 45.5, 44.94, 45.5, 44.26, 44.6, 45.16, 45.28, 44.71, 45.16
1646954465.4258165, 44.94, 44.26, 44.49, 44.49, 44.6, 43.81, 44.71, 45.5, 44.83, 45.5, 44.15, 44.6, 45.05, 45.16, 44.71, 45.05
1646954525.1092534, 44.83, 44.26, 44.49, 44.49, 44.49, 43.7, 44.6, 45.5, 44.94, 45.5, 44.15, 44.6, 44.94, 45.05, 44.6, 45.05
1646954584.7923388, 44.71, 44.26, 44.49, 44.38, 44.49, 43.59, 44.49, 45.5, 44.83, 45.5, 44.15, 44.6, 44.94, 45.05, 44.49, 44.94
1646954644.4705806, 44.71, 44.15, 44.49, 44.38, 44.38, 43.47, 44.38, 45.5, 44.83, 45.5, 44.15, 44.6, 44.83, 45.05, 44.49, 44.94
1646954704.1524777, 44.71, 44.15, 44.38, 44.26, 44.38, 43.47, 44.38, 45.5, 44.71, 45.5, 44.15, 44.6, 44.83, 45.05, 44.49, 44.94
1646954763.8458855, 44.6, 44.15, 44.38, 44.38, 44.38, 43.47, 44.26, 45.5, 44.71, 44.6, 43.92, 44.71, 44.71, 45.05, 44.49, 44.71
1646954823.5291812, 44.71, 44.04, 44.38, 44.38, 44.49, 43.7, 44.38, 45.5, 44.71, 45.5, 44.04, 44.6, 44.71, 45.05, 44.38, 44.83
